procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2893096  31352 572204    0    0   167  5940 9680 2988 22 13 65  0  0 2026-09-22 10:55:52
 0  0      0 2895308  31352 569440    0    0     0     0  592  926  2  3 96  0  0 2026-09-22 10:55:53
 0  0      0 2904980  31352 552584    0    0     0    16   90   95  0  1 100  0  0 2026-09-22 10:55:54
 0  0      0 2918996  31352 542796    0    0     0     0   66   65  0  1 100  0  0 2026-09-22 10:55:55
 0  0      0 2962744  31376 538080    0    0     0  4168  717  366  1  0 98  1  0 2026-09-22 10:55:56
 0  0      0 2962744  31376 532572    0    0     0    12   81   79  0  0 100  0  0 2026-09-22 10:55:57
 0  0      0 2999120  31376 518212    0    0     0    64  259  147  0  1 99  0  0 2026-09-22 10:55:58
 0  0      0 2999120  31376 509092    0    0     0     0   70   61  0  0 100  0  0 2026-09-22 10:55:59
 0  0      0 3000732  31376 498916    0    0     0    20  259  165  1  1 99  0  0 2026-09-22 10:56:00
 3  0      0 3029328  31400 487660    0    0     0 13244 42515 11778 44 26 30  0  0 2026-09-22 10:56:01
 1  0      0 3031200  31400 476716    0    0     0  7588 44856 13130 42 27 30  1  1 2026-09-22 10:56:02
 1  0      0 3059148  31400 460144    0    0     0  9260 46148 12474 44 27 29  0  0 2026-09-22 10:56:03
 4  0      0 3050984  31400 452692    0    0     0 11184 43989 13459 44 25 31  0  0 2026-09-22 10:56:04
 2  0      0 3062504  31400 458364    0    0     0 12396 42227 13745 39 23 38  0  0 2026-09-22 10:56:05
 3  0      0 3075208  31416 443324    0    0     0 20152 47977 12678 47 29 25  1  0 2026-09-22 10:56:06
 4  0      0 3066964  31416 452156    0    0     0 12056 45042 13881 41 25 33  0  0 2026-09-22 10:56:07
 3  0      0 3053512  31416 463744    0    0     0 15572 43963 13419 43 24 32  1  0 2026-09-22 10:56:08
 3  0      0 3046040  31416 472180    0    0     0 16704 46288 13212 48 24 28  0  0 2026-09-22 10:56:09
 3  0      0 3026428  31416 481660    0    0     0 18980 46699 12643 46 27 27  0  0 2026-09-22 10:56:10
 2  0      0 3018156  31448 485004    0    0     0 26516 45301 12912 48 25 27  0  0 2026-09-22 10:56:11
