sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T10:55:53.543Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T10:55:53.543Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T10:55:53.543Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T10:55:53.543Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T10:56:00.946Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:00.951Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:00.951Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:00.951Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:00.951Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:00.967Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:56:00.983Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:00.983Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:00.992Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:00.994Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:00.995Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:00.995Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:00.995Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.020Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.020Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.020Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.020Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.041Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.041Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.041Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.041Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.046Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.046Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.046Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.046Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.051Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.051Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.051Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.051Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.056Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.056Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.056Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.056Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.059Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.059Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T10:56:01.062Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.066Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.066Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:01.071Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.071Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.071Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.071Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.086Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.086Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.086Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.086Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:56:01.086Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.089Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.092Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.092Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.092Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.092Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.104Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.104Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.104Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.105Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.106Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.106Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.106Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.106Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.127Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.127Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.167Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.167Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.206Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.206Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:01.221Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.225Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.225Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.225Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.225Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.232Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.232Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.248Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.248Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.248Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.248Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.263Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.263Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.263Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.263Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.276Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.276Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:01.280Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.280Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:01.285Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.300Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.345Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.345Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.345Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.345Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.358Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.358Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.358Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.358Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.362Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.363Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:01.374Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.374Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.374Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.374Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.374Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.380Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.380Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.380Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.380Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.380Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.380Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.380Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.381Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.381Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.381Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.381Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.381Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.388Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.388Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.388Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.388Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.398Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:56:01.406Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.406Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.406Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.406Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.411Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.411Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.411Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.411Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.421Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:56:01.430Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.430Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.430Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.430Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.442Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.443Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.443Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.443Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.445Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.445Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.480Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.480Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.480Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.480Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.497Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:56:01.505Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.505Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.528Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.528Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.528Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.528Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.532Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:56:01.534Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.534Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.534Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.534Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.541Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:56:01.547Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.547Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.547Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.547Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.564Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.564Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.564Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.564Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.577Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.577Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.577Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.577Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.581Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.581Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:01.582Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.582Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.582Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.582Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.589Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.589Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.589Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.589Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.589Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:56:01.590Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.599Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.603Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.615Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.615Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.615Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.615Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.635Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.636Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:56:01.650Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.653Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.653Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.653Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.653Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.655Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:56:01.665Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.665Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.665Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.665Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:56:01.675Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:56:01.675Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:56:01.675Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:56:01.675Z	info	staff-logger	scenario/viewer.go:83	visit livestream
