sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T09:27:05.181Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T09:27:05.182Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T09:27:05.182Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T09:27:05.182Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T09:27:12.930Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:12.930Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:12.930Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:12.930Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:12.945Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:12.945Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:12.945Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:12.945Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:12.980Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:12.980Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:12.980Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:12.980Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:12.984Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:12.984Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:12.984Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:12.984Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:12.990Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:12.990Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:12.990Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:12.990Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.007Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.007Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.007Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.007Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.028Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.028Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T09:27:13.028Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.028Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:27:13.039Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.040Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.058Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.058Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.058Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.058Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.081Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.081Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.081Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.081Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.105Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.105Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.105Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.105Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.162Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.162Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.162Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.162Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.206Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.206Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.206Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.206Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.214Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.214Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.216Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.217Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:27:13.232Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.242Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.242Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.250Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.250Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.250Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.250Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.252Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.253Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.279Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.279Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.279Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.279Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.293Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.293Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.293Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.293Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.301Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.302Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.302Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.302Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.329Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:27:13.367Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:27:13.372Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.372Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.372Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.372Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.419Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.419Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:27:13.421Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.421Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:27:13.432Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.434Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.434Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:27:13.437Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.448Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.448Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.448Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.448Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.452Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.471Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.478Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.478Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.478Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.478Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.480Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:27:13.522Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:27:13.581Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.581Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.581Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.581Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.605Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.605Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.605Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.605Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.638Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.638Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.638Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.638Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.654Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:27:13.657Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.657Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.657Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.657Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.660Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.660Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.660Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.660Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.701Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:27:13.754Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.755Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.766Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.766Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.766Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.766Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.777Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.777Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.790Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.790Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.790Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.790Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.815Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.815Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.815Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.815Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.825Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:27:13.825Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.825Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.825Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.825Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.877Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.877Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.877Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.877Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.880Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:27:13.945Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.945Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.945Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.945Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.951Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.951Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.951Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.951Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.964Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:27:13.966Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:27:13.973Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.973Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:27:13.981Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:13.986Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.986Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:27:13.997Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:13.998Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:13.998Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:13.998Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:14.001Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:14.017Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:14.017Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:14.017Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:14.017Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:14.017Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:14.017Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:14.018Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:14.018Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:14.038Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:14.042Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:14.042Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:14.042Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:27:14.042Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:27:14.066Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:27:14.066Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:27:14.066Z	info	staff-logger	scenario/viewer.go:64	get livestream
