sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T10:02:12.983Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T10:02:12.983Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T10:02:12.983Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T10:02:12.983Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T10:02:20.541Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.545Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.573Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.573Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.573Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.573Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.617Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.639Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.639Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.639Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.639Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.673Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.674Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:02:20.681Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.681Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.681Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.681Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.687Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.715Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.715Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.715Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.715Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.722Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.722Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.722Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.722Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.722Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.722Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T10:02:20.725Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.741Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.741Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.741Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.741Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.781Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.781Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.781Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.781Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.789Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.789Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.789Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.789Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.792Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.792Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.793Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.793Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.829Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.829Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.829Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.829Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.841Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.841Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.885Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.885Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.908Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.908Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.908Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.908Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.915Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.915Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.918Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.919Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:02:20.931Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:20.931Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.950Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:20.977Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.027Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.027Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:02:21.036Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.050Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.053Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.053Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.053Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.053Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.071Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.071Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.071Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.071Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.081Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.081Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:02:21.086Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.086Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.086Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.086Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.088Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.092Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.118Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.119Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.119Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.119Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.123Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.123Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:02:21.134Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.161Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.161Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.162Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.162Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.201Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.201Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.201Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.201Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.212Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.245Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.265Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.265Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.265Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.265Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.282Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.314Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.314Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.314Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.314Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.317Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.317Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.317Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.317Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.334Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.334Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.357Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.357Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.357Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.357Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.369Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.369Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.411Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.413Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.413Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.413Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.413Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.475Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.475Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.475Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.475Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.479Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.479Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.479Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.479Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.484Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:02:21.506Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.506Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.506Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.506Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.519Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.519Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.519Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.519Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.527Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.527Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:02:21.529Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.529Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.529Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.529Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.538Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:02:21.544Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.544Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.544Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.544Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.546Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.546Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.549Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:02:21.558Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.558Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.558Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.558Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.560Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.560Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:02:21.582Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.594Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.624Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.637Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.637Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.637Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.637Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.648Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.648Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.648Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.648Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.663Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:02:21.663Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:02:21.663Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:02:21.663Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:02:21.688Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.705Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.716Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.729Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:02:21.736Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
