procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2815176  17572 453708    0    0     0     0   62   54  0  0 100  0  0 2026-09-22 10:02:18
 3  0      0 2814924  17572 453708    0    0     0     0  456  720  1  1 99  0  0 2026-09-22 10:02:19
 0  0      0 2685516  17572 461164    0    0     0  1832 43556 26303 45 23 32  0  0 2026-09-22 10:02:20
 3  0      0 2720792  17580 469692    0    0     0  1084 46900 20724 55 21 24  0  0 2026-09-22 10:02:21
 1  0      0 2872544  17580 478032    0    0     0   716 47433 21595 56 21 24  0  0 2026-09-22 10:02:22
 2  0      0 3027720  17580 486796    0    0     0   316 48228 21853 56 21 22  0  0 2026-09-22 10:02:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 3006660  17580 495856    0    0     0   976 47156 21121 55 20 24  0  0 2026-09-22 10:02:24
 2  0      0 2983516  17580 504712    0    0     0   372 48238 23963 57 18 25  0  0 2026-09-22 10:02:25
 2  0      0 2957848  17588 513828    0    0     0   532 47072 21301 58 18 23  0  1 2026-09-22 10:02:26
 3  0      0 2931428  17588 523140    0    0     0   984 48956 25368 55 23 22  0  0 2026-09-22 10:02:27
 3  0      0 2905120  17588 531968    0    0     0  1676 47494 22196 52 24 23  0  0 2026-09-22 10:02:28
 2  0      0 2863284  17588 541468    0    0     0   668 47806 24223 58 19 23  0  0 2026-09-22 10:02:29
 0  0      0 2841724  17588 550444    0    0     0   972 49510 24135 58 19 23  0  0 2026-09-22 10:02:30
 3  0      0 2804464  17596 559876    0    0     0  1364 45907 20276 56 19 24  0  0 2026-09-22 10:02:31
 3  0      0 2783840  17596 568512    0    0     0   832 47505 21698 56 22 23  0  0 2026-09-22 10:02:32
 2  0      0 2748736  17596 577584    0    0     0  1096 44974 18712 57 19 24  0  0 2026-09-22 10:02:33
 2  0      0 2724156  17596 586456    0    0    48   928 45764 22225 55 22 23  0  0 2026-09-22 10:02:34
 1  0      0 2697732  17596 594984    0    0     0  1136 44655 21783 59 18 23  0  0 2026-09-22 10:02:35
 2  0      0 2673560  17604 603904    0    0     0  1572 44779 20348 57 20 23  0  0 2026-09-22 10:02:36
 2  0      0 2646908  17604 613100    0    0     0  1700 44550 21063 56 21 23  0  0 2026-09-22 10:02:37
 3  0      0 2619724  17604 622128    0    0     0   964 44993 21755 58 18 24  0  0 2026-09-22 10:02:38
 2  0      0 2593268  17604 630728    0    0     0  1380 46050 24908 53 22 25  0  0 2026-09-22 10:02:39
 2  0      0 2583228  17604 639684    0    0     0  1652 45146 20478 56 18 27  0  0 2026-09-22 10:02:40
 3  0      0 2553076  17616 648684    0    0     0  1652 45517 23789 57 19 24  0  0 2026-09-22 10:02:41
 2  0      0 2520684  17616 657160    0    0     0  1780 45745 25573 56 20 24  0  0 2026-09-22 10:02:42
 2  0      0 2488760  17616 665896    0    0     0  7596 46065 26434 55 20 24  1  0 2026-09-22 10:02:43
 3  0      0 2479008  17616 674544    0    0     0  1240 46413 26614 53 20 27  0  0 2026-09-22 10:02:44
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 2446416  17616 683396    0    0     0   724 45391 26125 54 19 26  0  0 2026-09-22 10:02:45
 2  0      0 2412248  17624 692556    0    0     0 66560 44421 23816 56 20 23  1  1 2026-09-22 10:02:46
 2  0      0 2402608  17624 701184    0    0     0  2008 44893 23815 55 18 27  0  0 2026-09-22 10:02:47
