sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T09:43:54.389Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T09:43:54.389Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T09:43:54.389Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T09:43:54.389Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T09:44:01.609Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.609Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.625Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.625Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.625Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.625Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:01.644Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.644Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.644Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.659Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.664Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.664Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.664Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.664Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.667Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.667Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.667Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.690Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.690Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.690Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.690Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.759Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.759Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:01.760Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:01.761Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.761Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.762Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.763Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:01.770Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.773Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.799Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.799Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:01.813Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.817Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.817Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.817Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.817Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.840Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.840Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.840Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.840Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.878Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:01.899Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.899Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.899Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.899Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.920Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.920Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.920Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.920Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.937Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.937Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.937Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.937Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.942Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.942Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.949Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.949Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.949Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.949Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.968Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.968Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.968Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.968Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.973Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.973Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:01.985Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.988Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:01.988Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:01.988Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:01.988Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:01.999Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.021Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.021Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.021Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.021Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.026Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.026Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.026Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.026Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.083Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.083Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.083Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.083Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.113Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.113Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.113Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.113Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.114Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.114Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.114Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.114Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.148Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.148Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.148Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.148Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.160Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.160Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:02.181Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.181Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.181Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.181Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.183Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.191Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.191Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T09:44:02.191Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.191Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.191Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.191Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.194Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.223Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.223Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.223Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.223Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.260Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.260Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.260Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.260Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.270Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.270Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.270Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.270Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.293Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.293Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.293Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.293Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.336Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.336Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.397Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.397Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.398Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.398Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.398Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.398Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.401Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.415Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.415Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:02.426Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.428Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.428Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.440Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.474Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.474Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.474Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.474Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.482Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.482Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.482Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.482Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.497Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.497Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.497Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.497Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.512Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.512Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:02.522Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.527Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.528Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.528Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.528Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.528Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.554Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.573Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.573Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:02.583Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.609Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.609Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.609Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.609Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.619Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.619Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.620Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.620Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.638Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.638Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:02.652Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.652Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.652Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.652Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.654Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.676Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.676Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.676Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.676Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.678Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.688Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.688Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.688Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.688Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.701Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.701Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.701Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.701Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.703Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.703Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.703Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.703Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.703Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.752Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.752Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.752Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.752Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.791Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.791Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.791Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.791Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.798Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.798Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.800Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.800Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.800Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.800Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.823Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.823Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.858Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.858Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.858Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.858Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.868Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:02.887Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.888Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.888Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.888Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.898Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:44:02.917Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.917Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.917Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.917Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.922Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.922Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.922Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.922Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.965Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:02.965Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:02.965Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.965Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:02.983Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:44:02.994Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:02.995Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:02.999Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:03.002Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:03.002Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:03.002Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.002Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.003Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.003Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:44:03.008Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.011Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.012Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:44:03.023Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:03.023Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:03.023Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.023Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.041Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:03.064Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:03.064Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:03.064Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.064Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.077Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:44:03.090Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:03.090Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:03.090Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.090Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.101Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:03.101Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:03.101Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.101Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.102Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:03.102Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:03.102Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.102Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:44:03.144Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:44:03.144Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:44:03.144Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:44:03.144Z	info	staff-logger	scenario/viewer.go:83	visit livestream
