procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2136784  19292 794932    0    0   260  1280 11142 7521 22 10 68  0  0 2026-09-22 10:16:49
 0  0      0 2136784  19292 795052    0    0     0     0  309  417  1  0 99  0  0 2026-09-22 10:16:50
 0  0      0 2136784  19292 795052    0    0     0     0 3168 2982  2  3 96  0  0 2026-09-22 10:16:51
 0  0      0 2136784  19292 795052    0    0     0    16 2618 1862  3  2 94  0  0 2026-09-22 10:16:52
 0  0      0 2433432  19292 516148    0    0     0     0 4154 6011  6  6 88  0  0 2026-09-22 10:16:53
 0  0      0 2433432  19292 516020    0    0     0     0   60   64  0  0 100  0  0 2026-09-22 10:16:54
 0  0      0 2433432  19308 515976    0    0     0  1236 1182 1871  1  1 99  0  0 2026-09-22 10:16:55
 0  0      0 2433432  19308 516008    0    0     0     0  117   72  0  0 100  0  0 2026-09-22 10:16:56
 0  0      0 2433432  19308 516008    0    0     0     0  198  255  0  1 99  0  0 2026-09-22 10:16:57
 3  0      0 2425904  19316 523176    0    0     0   752 49824 35614 45 21 34  0  0 2026-09-22 10:16:58
 4  0      0 2416760  19316 531440    0    0     0   992 51560 28361 52 20 28  0  0 2026-09-22 10:16:59
 3  0      0 2432568  19316 540096    0    0     0   756 51157 26141 58 19 24  0  0 2026-09-22 10:17:00
 3  0      0 2508960  19320 548576    0    0     4   520 51002 26214 56 20 24  0  0 2026-09-22 10:17:01
 3  0      0 2597888  19320 556792    0    0     0   688 51992 25347 57 20 23  0  0 2026-09-22 10:17:02
 5  0      0 2654420  19328 565068    0    0     0   572 52286 26729 55 19 25  0  1 2026-09-22 10:17:03
 3  0      0 2714500  19328 573400    0    0     0   624 52494 25248 55 22 23  0  0 2026-09-22 10:17:04
 5  0      0 2794904  19328 582452    0    0     0   884 50303 25077 54 21 25  0  0 2026-09-22 10:17:05
 4  0      0 2783356  19328 591568    0    0     0   992 50218 25232 52 23 25  0  0 2026-09-22 10:17:06
 3  0      0 2767924  19328 600360    0    0     0   640 50529 27212 56 20 25  0  0 2026-09-22 10:17:07
 4  0      0 2754928  19336 609636    0    0     0  1532 48670 23787 53 22 24  1  0 2026-09-22 10:17:08
 4  0      0 2740844  19336 618180    0    0     0   840 52170 30443 51 23 26  0  0 2026-09-22 10:17:09
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2721908  19336 627336    0    0     0  1864 49313 26383 53 22 25  0  0 2026-09-22 10:17:10
 3  0      0 2694872  19336 636340    0    0     0   884 50319 30313 55 20 25  0  0 2026-09-22 10:17:11
 4  0      0 2663360  19336 645304    0    0     0  1008 48964 27029 54 21 24  0  0 2026-09-22 10:17:12
 5  0      0 2632484  19344 654308    0    0     0  1484 50055 28992 54 22 24  0  0 2026-09-22 10:17:13
 3  0      0 2610852  19344 662848    0    0     0  1388 49077 26079 55 19 26  0  0 2026-09-22 10:17:14
 4  0      0 2591948  19344 672260    0    0     0   712 48375 28338 54 21 26  0  0 2026-09-22 10:17:15
 4  0      0 2560324  19344 681092    0    0     0  1676 46400 23527 51 21 28  0  0 2026-09-22 10:17:16
 4  0      0 2550020  19344 689480    0    0     0  1440 49996 31103 52 20 27  0  0 2026-09-22 10:17:17
 5  0      0 2502148  19452 709788    0    0     0  9428 49200 28537 56 20 23  1  0 2026-09-22 10:17:18
 3  0      0 2487580  19452 718368    0    0     0 65280 50817 33692 52 23 24  1  0 2026-09-22 10:17:19
 2  0      0 2456896  19452 727416    0    0     0  1508 47520 26032 55 19 27  0  0 2026-09-22 10:17:20
 3  0      0 2432188  19452 736592    0    0     0  1348 48183 28636 48 25 27  0  0 2026-09-22 10:17:21
 2  0      0 2403156  19452 745556    0    0     0   552 46907 26440 52 19 28  0  0 2026-09-22 10:17:22
 3  0      0 2392428  19460 754160    0    0     0  2340 48985 31738 50 23 27  0  0 2026-09-22 10:17:23
 2  0      0 2354712  19460 762852    0    0     0 97932 47924 30812 51 26 23  1  1 2026-09-22 10:17:24
 4  0      0 2344160  19460 772032    0    0     0  1248 48585 30796 52 18 30  0  0 2026-09-22 10:17:25
 2  0      0 2297036  19464 780392    0    0     0 13264 47238 25094 58 17 26  0  0 2026-09-22 10:17:26
 2  0      0 2287804  19464 789264    0    0     0   856 49859 32996 50 21 29  0  0 2026-09-22 10:17:27
 2  0      0 2271996  19476 798224    0    0     0  2004 47178 29933 48 21 31  0  0 2026-09-22 10:17:28
 2  0      0 2225984  19476 807292    0    0     0  1956 47350 29863 54 20 26  0  0 2026-09-22 10:17:29
 3  0      0 2221652  19476 811100    0    0     0  1520 57852 43990 45 27 28  0  0 2026-09-22 10:17:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 2219932  19476 811436    0    0     0  1264 62269 45505 45 25 31  0  0 2026-09-22 10:17:31
 3  0      0 2173568  19476 811600    0    0     0  1476 59692 42193 42 29 29  0  0 2026-09-22 10:17:32
 1  0      0 2173312  19484 811724    0    0     0  1760 61991 48382 42 28 30  1  0 2026-09-22 10:17:33
 3  0      0 2172180  19484 812000    0    0     0  1288 62002 46952 40 29 31  0  0 2026-09-22 10:17:34
 2  0      0 2171088  19484 812164    0    0     0  1232 63118 47848 45 27 29  0  0 2026-09-22 10:17:35
 3  0      0 2156176  19484 812616    0    0     0  1548 61046 45074 44 29 27  0  0 2026-09-22 10:17:36
 4  0      0 2155716  19484 812868    0    0     0   988 62014 47177 42 27 31  0  0 2026-09-22 10:17:37
 2  0      0 2154200  19492 813876    0    0     0  2412 59931 45773 44 25 30  0  0 2026-09-22 10:17:38
 2  0      0 2153456  19492 814284    0    0     0   796 62973 47402 45 25 30  0  0 2026-09-22 10:17:39
 3  0      0 2152204  19492 814404    0    0     0  1596 60042 42236 45 26 29  0  0 2026-09-22 10:17:40
 3  0      0 2151708  19492 814508    0    0     0  1168 61471 48130 41 26 33  0  0 2026-09-22 10:17:41
 1  0      0 2151460  19492 814564    0    0     0  1136 62455 46092 42 27 31  0  0 2026-09-22 10:17:42
 3  0      0 2149120  19500 814784    0    0     0  1540 63584 49204 44 28 28  0  0 2026-09-22 10:17:43
 2  0      0 2147116  19500 815028    0    0     0   952 59535 42446 45 24 30  0  1 2026-09-22 10:17:44
 2  0      0 2147068  19500 815160    0    0     0  1548 61013 47668 44 27 29  0  0 2026-09-22 10:17:45
 2  0      0 2145580  19500 815524    0    0     0  2628 60300 43185 44 27 29  0  0 2026-09-22 10:17:46
 0  0      0 2141776  19500 815828    0    0     0  8256 62637 47733 47 24 28  0  0 2026-09-22 10:17:47
 2  0      0 2141148  19508 815824    0    0     0  2080 60379 44341 50 23 28  0  0 2026-09-22 10:17:48
 1  0      0 2141184  19508 816012    0    0     0  2152 61535 46660 48 23 29  0  0 2026-09-22 10:17:49
 3  0      0 2140932  19508 816360    0    0     0  8616 60593 46033 47 24 28  0  0 2026-09-22 10:17:50
 3  0      0 2140436  19508 816604    0    0     0  1052 60005 44607 51 21 28  0  0 2026-09-22 10:17:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 2139676  19508 816952    0    0     0  5016 60425 43671 44 27 29  0  0 2026-09-22 10:17:52
 3  0      0 2139184  19516 816996    0    0     0  1552 61132 49175 48 21 30  0  0 2026-09-22 10:17:53
 2  0      0 2139200  19516 817180    0    0     0  1088 60209 47071 44 24 31  0  0 2026-09-22 10:17:55
 1  0      0 2138956  19516 817292    0    0     0 38472 59399 46087 47 25 28  0  0 2026-09-22 10:17:56
 3  0      0 2138220  19516 817280    0    0     0  1308 61872 50559 45 25 30  0  0 2026-09-22 10:17:57
