sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T10:16:50.957Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T10:16:50.957Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T10:16:50.957Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T10:16:50.957Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T10:16:50.957Z	info	staff-logger	bench/bench.go:172	SSL接続が有効になっています
2026-09-22T10:16:50.957Z	info	staff-logger	bench/bench.go:193	webapp: https://pipe.u.isucon.local:443
2026-09-22T10:16:50.957Z	info	staff-logger	bench/bench.go:194	nameserver: 10.100.0.155:53
2026-09-22T10:16:53.732Z	info	isupipe-benchmarker	ベンチマーク走行前のデータ整合性チェックを行います
2026-09-22T10:16:58.079Z	info	isupipe-benchmarker	整合性チェックが成功しました
2026-09-22T10:16:58.079Z	info	isupipe-benchmarker	ベンチマーク走行を開始します
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.088Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.106Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:16:58.110Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.110Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.110Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.111Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.111Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.139Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.144Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.156Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T10:16:58.158Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:16:58.160Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.167Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.167Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.167Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.167Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.171Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.171Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.171Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.185Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.197Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.197Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.197Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.211Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.211Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.211Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.213Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:16:58.226Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.226Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.226Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.249Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.249Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.249Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.261Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.261Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.261Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.261Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.263Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.263Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.263Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.263Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.286Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.286Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.286Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:16:58.286Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.286Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.286Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.294Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.317Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:16:58.328Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.328Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.339Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.339Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:16:58.345Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.346Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:16:58.348Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.356Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.356Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.356Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.356Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.358Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.381Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.381Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.381Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:16:58.381Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:16:58.386Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:16:58.387Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:16:58.387Z	info	staff-logger	scenario/viewer.go:64	get livestream
