sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T09:08:11.514Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T09:08:11.514Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T09:08:11.514Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T09:08:11.514Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T09:08:11.514Z	info	staff-logger	bench/bench.go:172	SSL接続が有効になっています
2026-09-22T09:08:11.514Z	info	staff-logger	bench/bench.go:193	webapp: https://pipe.u.isucon.local:443
2026-09-22T09:08:11.514Z	info	staff-logger	bench/bench.go:194	nameserver: 10.100.0.155:53
2026-09-22T09:08:14.139Z	info	isupipe-benchmarker	ベンチマーク走行前のデータ整合性チェックを行います
2026-09-22T09:08:19.103Z	info	isupipe-benchmarker	整合性チェックが成功しました
2026-09-22T09:08:19.103Z	info	isupipe-benchmarker	ベンチマーク走行を開始します
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.112Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.158Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:08:19.164Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.168Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.168Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.168Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.220Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.251Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.251Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.274Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.275Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.277Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.291Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.291Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.292Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.312Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.312Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.314Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.314Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.314Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.314Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.317Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:08:19.334Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T09:08:19.340Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.342Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.352Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.352Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.360Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.375Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.375Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.391Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.391Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.396Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.396Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:08:19.410Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.410Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.421Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.422Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.422Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.422Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.424Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.435Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:08:19.435Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.435Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:08:19.435Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:08:19.446Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:08:19.488Z	info	staff-logger	scenario/viewer.go:83	visit livestream
