sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T11:23:03.848Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T11:23:03.848Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T11:23:03.848Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T11:23:03.848Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T11:23:11.039Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.042Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.042Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.052Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T11:23:11.054Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.065Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.070Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.070Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.070Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.070Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.079Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.079Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.079Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.093Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.094Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.094Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.094Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.119Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.119Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.119Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.119Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.119Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.119Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.120Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.126Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.129Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.129Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.129Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.132Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.132Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.132Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.219Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.221Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.221Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.233Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.233Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.233Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.233Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.242Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.247Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.247Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.247Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.247Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.251Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.252Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.252Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.263Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.264Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.276Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.276Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.276Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.276Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.283Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.283Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.283Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.283Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.307Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.309Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.309Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.310Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.310Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.310Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.310Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.350Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.350Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.350Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.350Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.364Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.364Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.367Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.367Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.367Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.367Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.377Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.377Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.377Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.377Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.384Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.391Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.391Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.391Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.391Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.414Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.425Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.425Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.429Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.429Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.429Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.429Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.434Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.444Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.444Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.444Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.444Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.446Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.446Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.446Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.446Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.461Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.461Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.461Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.461Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.473Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.473Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.473Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.473Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.474Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.474Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T11:23:11.477Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.479Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.479Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.479Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.479Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.482Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.482Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.482Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.482Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.482Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.483Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.483Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.483Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.517Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.517Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.517Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.517Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.538Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.538Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.538Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.538Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.553Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.553Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.581Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.581Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.600Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.600Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.600Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.600Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.614Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.614Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.646Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.646Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.655Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.672Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.672Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.672Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.672Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.676Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.676Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.676Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.676Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.679Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.679Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.680Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.680Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.681Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.681Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.686Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.692Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.692Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.702Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.730Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.730Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.737Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.737Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.737Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.737Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.756Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.760Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.760Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.760Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.760Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.789Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.789Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.789Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.789Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.801Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.801Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.801Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.801Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.802Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.802Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.802Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.802Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.810Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.810Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.810Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.810Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.813Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.815Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.815Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.815Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.815Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.825Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.825Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.825Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.825Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.833Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.840Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.840Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.840Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.840Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.843Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.843Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.843Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.843Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.848Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.848Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.851Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.851Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.851Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.851Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.851Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.851Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.863Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.863Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.863Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.863Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.887Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.887Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.889Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.889Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.889Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.890Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.890Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.890Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.891Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.891Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.891Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.891Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.899Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:23:11.912Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.939Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.939Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:23:11.943Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:11.950Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.952Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:11.952Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:11.952Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:11.952Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:11.961Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:23:12.001Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.001Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.001Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.001Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.012Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:23:12.029Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.029Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.029Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.029Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.030Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.030Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.030Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.030Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.036Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.036Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.036Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.036Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.049Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:12.054Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.054Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.054Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.054Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.058Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.058Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.058Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.058Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.062Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.062Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.062Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.062Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.072Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:23:12.086Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.086Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:23:12.086Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:23:12.086Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:23:12.086Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:23:12.086Z	info	staff-logger	scenario/viewer.go:56	visit top
