sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T11:29:27.483Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T11:29:27.483Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T11:29:27.483Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T11:29:27.483Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T11:29:35.115Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.130Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.130Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.161Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.161Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.161Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.161Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.161Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.161Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.217Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.217Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.217Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.217Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.238Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.238Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:29:35.242Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.242Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.242Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.242Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.245Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.245Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.245Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.245Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.252Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.254Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.254Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.254Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.254Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.266Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.266Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:29:35.278Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.308Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.308Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:29:35.320Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.320Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.320Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.320Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.326Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.333Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.333Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.333Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.333Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.358Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.359Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.359Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.359Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.359Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.359Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.359Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.359Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.372Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.372Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.372Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.372Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.386Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.386Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.386Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.386Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.387Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.388Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.388Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.388Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.402Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:29:35.406Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.406Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.406Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.406Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.411Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.411Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.411Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.411Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.415Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:29:35.417Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.417Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.421Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.421Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.421Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.421Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.423Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.423Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.439Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.439Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.439Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.439Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.453Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.453Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.453Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.453Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.454Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.454Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.454Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.454Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.456Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.456Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.456Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.456Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.460Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:29:35.495Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:29:35.508Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.508Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.508Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.508Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.515Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:29:35.516Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:29:35.527Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.527Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.527Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.527Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.531Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:29:35.534Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.534Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:29:35.538Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.538Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:29:35.546Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.559Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.595Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.595Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.595Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.595Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.600Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.600Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.600Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.600Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.612Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.612Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.612Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.612Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.614Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.614Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.614Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.614Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.625Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:29:35.627Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.627Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.627Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.627Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.654Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:29:35.662Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.662Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.662Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:29:35.662Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:29:35.664Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:29:35.664Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:29:35.664Z	info	staff-logger	scenario/viewer.go:64	get livestream
