procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 1123116  29388 839028    0    0   200  1114 7712 6069 14  7 79  0  0 2026-09-22 11:27:59
 0  0      0 1123116  29388 838980    0    0     0     0  173  240  1  0 99  0  0 2026-09-22 11:28:00
 0  0      0 1106232  29388 838980    0    0     0     0 3486 3091  3  3 95  0  0 2026-09-22 11:28:01
 0  0      0 1105560  29400 838980    0    0     0  1704 2547 2321  4  2 92  2  0 2026-09-22 11:28:02
 0  0      0 1372916  29400 565000    0    0     0    16 4138 5886  6  7 87  0  0 2026-09-22 11:28:03
 0  0      0 1372916  29400 565000    0    0     0     8   77   90  0  0 100  0  0 2026-09-22 11:28:04
 0  0      0 1372916  29400 565000    0    0     0     0  901 1396  0  1 99  0  0 2026-09-22 11:28:05
 0  0      0 1372916  29400 565080    0    0     0     0   58   53  1  0 100  0  0 2026-09-22 11:28:06
 0  0      0 1372916  29400 565084    0    0     0    52  860 1406  1  1 99  0  0 2026-09-22 11:28:07
 2  0      0 1369756  29416 572940    0    0     0  2796 48861 40336 45 18 36  0  0 2026-09-22 11:28:08
 2  0      0 1369084  29416 581992    0    0     0   896 50886 39919 52 20 28  0  1 2026-09-22 11:28:09
 3  0      0 1366844  29416 590444    0    0     0   740 50531 38054 53 17 29  0  0 2026-09-22 11:28:10
 3  0      0 1362560  29416 598968    0    0     0   656 51376 37971 53 20 27  0  0 2026-09-22 11:28:11
 1  0      0 1353516  29416 608000    0    0     0   736 49190 32670 53 20 27  0  0 2026-09-22 11:28:12
 3  0      0 1340444  29424 617012    0    0     0   716 49037 32389 53 20 28  0  0 2026-09-22 11:28:13
 2  0      0 1331500  29424 625592    0    0     0   628 51610 36606 52 21 27  0  0 2026-09-22 11:28:14
 1  0      0 1319940  29424 634768    0    0     0   932 48839 30513 51 22 27  0  0 2026-09-22 11:28:15
 2  0      0 1308888  29424 643712    0    0     0  1196 49045 32625 53 19 27  0  0 2026-09-22 11:28:16
 3  0      0 1282756  29424 652532    0    0     0   740 47768 28671 55 22 23  0  0 2026-09-22 11:28:17
 3  0      0 1273940  29432 661244    0    0     0  3384 48570 31924 52 18 29  0  0 2026-09-22 11:28:18
 4  0      0 1265364  29432 670156    0    0     0   908 48485 33020 54 19 27  0  0 2026-09-22 11:28:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1256364  29432 678972    0    0     0   908 47248 31816 52 22 27  0  0 2026-09-22 11:28:20
 3  0      0 1249592  29432 687836    0    0     0   876 46974 28737 56 20 23  0  0 2026-09-22 11:28:21
 3  0      0 1321828  29432 696496    0    0     0  1272 49474 34137 54 21 25  0  0 2026-09-22 11:28:22
 2  0      0 1350644  29440 705872    0    0     0  4092 49125 33951 56 21 22  1  0 2026-09-22 11:28:23
 2  0      0 1346992  29440 714732    0    0     0 64852 48201 35012 52 22 25  1  0 2026-09-22 11:28:24
 2  0      0 1509996  29440 723232    0    0     0  1020 52484 35092 58 18 24  0  0 2026-09-22 11:28:25
 3  0      0 1588340  29440 731612    0    0     0  1448 49056 31443 53 20 27  0  0 2026-09-22 11:28:26
 3  0      0 1638176  29440 739972    0    0     0  1708 48551 31093 57 20 24  0  0 2026-09-22 11:28:27
 2  0      0 1631652  29452 748904    0    0     0  2224 49570 39612 54 20 25  0  0 2026-09-22 11:28:28
 2  0      0 1626924  29452 756692    0    0     0 64856 47883 35928 47 24 28  1  1 2026-09-22 11:28:29
 3  0      0 1620936  29452 765140    0    0     0   960 47331 36527 50 21 29  0  0 2026-09-22 11:28:30
 3  0      0 1610892  29452 772932    0    0     0  1392 46324 34381 49 20 31  0  0 2026-09-22 11:28:31
 3  0      0 1602660  29452 780948    0    0     0   656 44736 34093 50 17 33  0  0 2026-09-22 11:28:32
