sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T11:28:00.355Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T11:28:00.355Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T11:28:00.355Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T11:28:00.355Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T11:28:07.914Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:07.927Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:07.927Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:07.927Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:07.927Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:07.937Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:07.938Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:07.938Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:07.938Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:07.941Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:07.941Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:07.941Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:07.941Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:07.956Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:07.956Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:07.987Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:07.987Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:07.989Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:07.989Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:07.989Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:07.989Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.011Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.011Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.012Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.012Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.012Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.012Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.050Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.050Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:28:08.056Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.056Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.056Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.056Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.058Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.058Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.058Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.058Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.059Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.073Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.073Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.073Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.073Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.087Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.087Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:28:08.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.089Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.089Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.089Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.096Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.101Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.101Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.101Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.101Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.119Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.119Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.119Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.119Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.126Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.126Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.126Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.126Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.134Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.134Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:28:08.142Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.142Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:28:08.143Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.153Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.175Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.175Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.175Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.175Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.186Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.186Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.186Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.186Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.192Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:28:08.199Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.199Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.199Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.199Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.203Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.203Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.203Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.203Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.208Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.208Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.208Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.208Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.210Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.210Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.210Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.210Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.210Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.210Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.212Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.212Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.213Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:28:08.219Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.219Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.219Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.219Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.238Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.238Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.238Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.238Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.250Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:28:08.288Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.288Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.288Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.288Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.290Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.290Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.290Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.290Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.294Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.294Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.294Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.294Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.296Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:28:08.300Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:28:08.301Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.301Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.301Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.301Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.307Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.307Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:28:08.308Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:28:08.313Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.313Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.313Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.313Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.318Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.325Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.325Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.325Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.325Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.326Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:28:08.334Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.334Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.334Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.334Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.347Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.347Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.347Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.347Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.348Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.348Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.348Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.348Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.348Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.349Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.349Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.349Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.370Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.370Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.370Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.370Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.424Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:28:08.427Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.427Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:28:08.427Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:28:08.427Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:28:08.445Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:28:08.445Z	info	staff-logger	scenario/viewer.go:56	visit top
