procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 1658428  19800 614308    0    0     0  1616 50950 33723 51 24 25  0  0 2026-09-22 11:02:21
 3  0      0 1718072  19800 623244    0    0     0  1380 48868 30281 49 23 28  0  0 2026-09-22 11:02:22
 2  0      0 1717180  19800 632132    0    0     0  1256 46098 30287 52 18 30  0  0 2026-09-22 11:02:23
 0  0      0 1808696  19800 640516    0    0     0  1472 50813 36853 47 28 26  0  0 2026-09-22 11:02:24
 2  0      0 1898704  19800 648804    0    0     0  1492 47422 28807 54 19 27  0  0 2026-09-22 11:02:25
 4  0      0 1894272  19808 657652    0    0     0 26784 48233 32909 51 22 26  1  0 2026-09-22 11:02:26
 2  0      0 1889740  19808 666232    0    0     0 47452 45346 29310 48 22 30  1  0 2026-09-22 11:02:27
 3  0      0 1884048  19808 675144    0    0     0   800 47178 36487 54 16 30  0  0 2026-09-22 11:02:28
 2  0      0 1879364  19808 683760    0    0     0  1160 46432 33390 52 17 32  0  0 2026-09-22 11:02:29
 2  0      0 1865396  19808 692464    0    0     4   900 45931 30969 51 18 30  0  0 2026-09-22 11:02:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 1846524  19816 700760    0    0     0  2240 46425 35467 50 18 31  1  0 2026-09-22 11:02:31
 2  0      0 1830372  19816 708792    0    0     0 96824 47050 34199 53 21 25  1  0 2026-09-22 11:02:32
 2  0      0 1821132  19816 717516    0    0     0  1172 45245 33058 53 21 27  0  0 2026-09-22 11:02:33
