sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T10:42:28.091Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T10:42:28.091Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T10:42:28.091Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T10:42:28.091Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T10:42:35.788Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.798Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.798Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.801Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.801Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.801Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.801Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.829Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.829Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.856Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.856Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.856Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.856Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.885Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.885Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.885Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.885Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.888Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.888Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.888Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.888Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.918Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.918Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:42:35.919Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.919Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:42:35.931Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.932Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.934Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.934Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.934Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.934Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.966Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.967Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:42:35.980Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.984Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.984Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:42:35.994Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:35.995Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:35.995Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:35.995Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:35.995Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.003Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.003Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.003Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.003Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.032Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.032Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:42:36.040Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.040Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.040Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.040Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.042Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.042Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.042Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.042Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.044Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.063Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.063Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.063Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.063Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.075Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.075Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.075Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.075Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.087Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.087Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.087Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.087Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.089Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.096Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.096Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.097Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:42:36.098Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.098Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.098Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.098Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.123Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:42:36.132Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.132Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.140Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.141Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.141Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.141Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.171Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.171Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.171Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.171Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.177Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:42:36.193Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.193Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.193Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.193Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.207Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:42:36.219Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.219Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.219Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.219Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.231Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.231Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.231Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.231Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.235Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.235Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.235Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.235Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.236Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:42:36.237Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T10:42:36.241Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T10:42:36.243Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.243Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.243Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.243Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.251Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.251Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.251Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.251Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.256Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.256Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.256Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.256Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.259Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.259Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.259Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.259Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.268Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.268Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.268Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.268Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.279Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.279Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:42:36.292Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.296Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.296Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T10:42:36.296Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.296Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.296Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.296Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.328Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.332Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T10:42:36.332Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T10:42:36.332Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T10:42:36.332Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T10:42:36.340Z	info	staff-logger	scenario/streamer.go:48	change icon
