sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T08:41:03.654Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T08:41:03.654Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T08:41:03.654Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T08:41:03.654Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T08:41:03.654Z	info	staff-logger	bench/bench.go:172	SSL接続が有効になっています
2026-09-22T08:41:03.654Z	info	staff-logger	bench/bench.go:193	webapp: https://pipe.u.isucon.local:443
2026-09-22T08:41:03.654Z	info	staff-logger	bench/bench.go:194	nameserver: 10.100.0.155:53
2026-09-22T08:41:06.270Z	info	isupipe-benchmarker	ベンチマーク走行前のデータ整合性チェックを行います
2026-09-22T08:41:12.764Z	info	isupipe-benchmarker	整合性チェックが成功しました
2026-09-22T08:41:12.764Z	info	isupipe-benchmarker	ベンチマーク走行を開始します
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.773Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:12.980Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:41:13.047Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:13.047Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:41:13.047Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:41:13.070Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:13.070Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:41:13.149Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:41:13.151Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:13.151Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:41:13.328Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:41:13.353Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:13.353Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:41:13.396Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T08:41:13.396Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T08:41:13.396Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:41:13.467Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:13.534Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:13.721Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:13.721Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T08:41:13.721Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T08:41:13.746Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T08:41:13.995Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T08:41:14.203Z	info	staff-logger	scenario/viewer.go:56	visit top
