procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 12950344  96708 2572088    0    0    11    92  564  404 12  2 86  0  0 2026-09-22 10:36:20
 1  0      0 12932956  96708 2569348    0    0     0     0 2579 2438  2  1 97  0  0 2026-09-22 10:36:21
 0  0      0 12926404  96708 2569348    0    0     0     8  125  123  0  0 100  0  0 2026-09-22 10:36:22
 0  0      0 12926152  96708 2569364    0    0     0    76   69   88  0  0 100  0  0 2026-09-22 10:36:23
 0  0      0 12924416  96708 2569364    0    0     0  1316 2439 3305  1  0 99  0  0 2026-09-22 10:36:24
 0  0      0 12924416  96708 2569364    0    0     0     0   54   62  0  0 100  0  0 2026-09-22 10:36:25
 0  0      0 12922904  96708 2569368    0    0     0     0 1243 1725  0  0 100  0  0 2026-09-22 10:36:26
 0  0      0 12922904  96708 2569368    0    0     0     8   66   56  0  0 100  0  0 2026-09-22 10:36:27
 0  0      0 12922680  96708 2569368    0    0     0    12  165  220  0  0 100  0  0 2026-09-22 10:36:28
 5  0      0 12867948  96712 2569380    0    0     0    44 61111 62049 31  6 62  0  0 2026-09-22 10:36:29
 5  0      0 12849668  96712 2569300    0    0     0     0 69690 67258 42  8 50  0  0 2026-09-22 10:36:30
 4  0      0 12816516  96712 2569288    0    0     0     0 70165 67959 41  6 53  0  0 2026-09-22 10:36:31
 1  0      0 12788040  96712 2569464    0    0     0     0 70012 66659 42  7 50  0  0 2026-09-22 10:36:32
 1  0      0 12760656  96712 2569716    0    0     0     8 68696 64950 43  5 52  0  0 2026-09-22 10:36:33
 2  0      0 12745092  96712 2569820    0    0     0   140 71662 69069 42  7 51  0  0 2026-09-22 10:36:34
 3  0      0 12725000  96712 2569996    0    0     0     0 70775 67010 44  6 49  0  0 2026-09-22 10:36:35
 1  0      0 12713804  96712 2570180    0    0     0    52 70805 70037 39  7 54  0  0 2026-09-22 10:36:36
 4  0      0 12696416  96712 2570296    0    0     0     0 68902 65827 41  7 52  0  0 2026-09-22 10:36:37
 2  0      0 12689396  96712 2570364    0    0     0     0 69925 68386 42  6 52  0  0 2026-09-22 10:36:38
 2  0      0 12666268  96712 2570500    0    0     0   140 71069 67811 40  7 52  0  0 2026-09-22 10:36:39
 4  0      0 12660780  96712 2570552    0    0     0     0 68685 67681 40  5 55  0  0 2026-09-22 10:36:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 12648968  96712 2570720    0    0     0     0 70041 64849 47  6 47  0  0 2026-09-22 10:36:41
 8  0      0 12642668  96712 2570752    0    0     0     0 68156 67206 39  7 54  0  0 2026-09-22 10:36:42
 3  0      0 12629564  96712 2570928    0    0     0   360 70532 67044 44  5 50  0  0 2026-09-22 10:36:43
 1  0      0 12617748  96712 2571044    0    0     0   140 69035 67373 41  6 53  0  0 2026-09-22 10:36:44
 3  0      0 12596864  96712 2571280    0    0     0     4 72110 66908 45  6 49  0  0 2026-09-22 10:36:45
 1  0      0 12596616  96712 2571348    0    0     0     0 69515 68172 40  6 53  0  0 2026-09-22 10:36:46
 3  0      0 12581020  96712 2571488    0    0     0     0 75372 66166 44  7 48  0  0 2026-09-22 10:36:47
 4  0      0 12557392  96712 2571584    0    0     0     0 71848 65993 44  5 50  0  0 2026-09-22 10:36:48
 5  0      0 12555908  96712 2571760    0    0     0   304 70622 69717 39  6 56  0  0 2026-09-22 10:36:49
 3  0      0 12543560  96712 2571896    0    0     0     0 70529 65603 45  7 48  0  0 2026-09-22 10:36:50
 2  0      0 12542808  96712 2572032    0    0     0     4 70615 67908 44  7 48  0  0 2026-09-22 10:36:51
 8  0      0 12527544  96712 2572168    0    0     0     0 70661 65613 46  7 47  0  0 2026-09-22 10:36:52
 6  0      0 12526088  96712 2572304    0    0     0     0 65329 65007 38  6 56  0  0 2026-09-22 10:36:53
 3  0      0 12524912  96712 2572364    0    0     0   320 70671 65798 45  7 48  0  0 2026-09-22 10:36:54
 8  0      0 12523960  96712 2572540    0    0     0     0 74417 71912 45  6 49  0  0 2026-09-22 10:36:55
 1  0      0 12515784  96712 2572636    0    0     0     0 72293 68384 45  6 50  0  0 2026-09-22 10:36:56
 4  0      0 12497672  96712 2572768    0    0     0     8 71336 64730 48  7 45  0  0 2026-09-22 10:36:57
 8  0      0 12496496  96712 2572900    0    0     0     0 71011 68884 44  6 51  0  0 2026-09-22 10:36:58
 1  0      0 12491988  96712 2573064    0    0     0    28 71412 66861 48  6 46  0  0 2026-09-22 10:36:59
 1  0      0 12478388  96712 2573128    0    0     0     0 69519 64741 46  6 48  0  0 2026-09-22 10:37:00
 4  0      0 12475700  96712 2573224    0    0     0     0 70962 67706 44  7 49  0  0 2026-09-22 10:37:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 12464360  96712 2573356    0    0     0     0 68444 62683 48  7 46  0  0 2026-09-22 10:37:02
 8  0      0 12463888  96712 2573472    0    0     0     4 68934 63266 48  7 45  0  0 2026-09-22 10:37:03
 3  0      0 12463132  96712 2573504    0    0     0   584 67001 62078 40  6 54  0  0 2026-09-22 10:37:04
 3  0      0 12462880  96712 2573536    0    0     0     0 68692 64591 41  5 54  0  0 2026-09-22 10:37:05
 1  0      0 12462880  96712 2573572    0    0     0     0 68356 61137 46  5 49  0  0 2026-09-22 10:37:06
 8  0      0 12462880  96712 2573600    0    0     0   204 67324 63699 40  6 53  0  0 2026-09-22 10:37:07
 8  0      0 12469432  96712 2573588    0    0     0     0 69431 61654 42  6 52  0  0 2026-09-22 10:37:08
 4  0      0 12469696  96712 2573568    0    0     0    84 66001 59831 44  6 49  0  0 2026-09-22 10:37:09
 2  0      0 12468464  96712 2573552    0    0     0     0 65578 59736 44  7 49  0  0 2026-09-22 10:37:10
 3  0      0 12468464  96712 2573564    0    0     0     0 67754 64764 40  6 54  0  0 2026-09-22 10:37:11
 2  0      0 12482000  96712 2573564    0    0     0     0 66147 60843 39  5 56  0  0 2026-09-22 10:37:12
 8  0      0 12485664  96712 2573552    0    0     0     0 66158 62261 40  5 56  0  0 2026-09-22 10:37:13
