sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T09:35:35.640Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T09:35:35.640Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T09:35:35.640Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T09:35:35.640Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T09:35:42.876Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:42.876Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:42.876Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:42.876Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:42.885Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:42.885Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:42.885Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:42.905Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:42.905Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:42.905Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:42.917Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:42.917Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:42.917Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:42.921Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:42.943Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:42.943Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:42.943Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:42.955Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:42.955Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:42.955Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:42.955Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:42.968Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:42.968Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:42.968Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.005Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.005Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.008Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.008Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.014Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.017Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.017Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.017Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.027Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.068Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.068Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.068Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.068Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.072Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:43.077Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.077Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.088Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.088Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.088Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.088Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.129Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.129Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.129Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.129Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.134Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.134Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.134Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.134Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.145Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.145Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.145Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.145Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.186Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.186Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.186Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.186Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.198Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:43.209Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.209Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.211Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.212Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.212Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.212Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.223Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.223Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.223Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.223Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.235Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.235Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.235Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.235Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.253Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.253Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.264Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.266Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.301Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.301Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.301Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.301Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.327Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:43.336Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.336Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.336Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.336Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.368Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.368Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.368Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.368Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.370Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.370Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.370Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.370Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.386Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.386Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.386Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.386Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.400Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.400Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T09:35:43.404Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.404Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.414Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.415Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.438Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.438Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.438Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.438Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.449Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.449Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.449Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.449Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.492Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.492Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.492Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.492Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.504Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.504Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.504Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.504Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.512Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.512Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.512Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.512Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.573Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.573Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.596Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.596Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.605Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.605Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.614Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.618Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.618Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.618Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.618Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.647Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.647Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.710Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.710Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.710Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.710Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.722Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.722Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.731Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.731Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.731Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.731Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.739Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.746Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:43.759Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.759Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.768Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.785Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.787Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.787Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.787Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.787Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.788Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.788Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:43.788Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:43.811Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.829Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.829Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.829Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.829Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.861Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.861Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.862Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.862Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.887Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:43.894Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.894Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.894Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.894Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.917Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.917Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.917Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.917Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.920Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.920Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.920Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.920Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.946Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:43.978Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.978Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.978Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.978Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:43.993Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:43.993Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:43.994Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:43.994Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.003Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.003Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.003Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.003Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.019Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.019Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.039Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.039Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.039Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.039Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.086Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.086Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.102Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:44.142Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.142Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.142Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.142Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.155Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.155Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.155Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.155Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.156Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.156Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.156Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.156Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.158Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:44.175Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:35:44.194Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.194Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:44.210Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.210Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.210Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.210Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.235Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.243Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.243Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.243Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.243Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.245Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.246Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T09:35:44.251Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:35:44.270Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.293Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.293Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.293Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.293Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.295Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.295Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.295Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.295Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.310Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T09:35:44.343Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.343Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.343Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.343Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.359Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T09:35:44.368Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.368Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.368Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.368Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.370Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.370Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.371Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.371Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.417Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.417Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.417Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.417Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.425Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.425Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.426Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T09:35:44.426Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T09:35:44.505Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T09:35:44.505Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T09:35:44.505Z	info	staff-logger	scenario/viewer.go:64	get livestream
