sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
sudo: unable to resolve host ip-10-100-0-186: Name or service not known
2026-09-22T11:00:05.304Z	info	isupipe-benchmarker	SSL接続が有効になっています
2026-09-22T11:00:05.304Z	info	isupipe-benchmarker	静的ファイルチェックを行います
2026-09-22T11:00:05.304Z	info	isupipe-benchmarker	静的ファイルチェックが完了しました
2026-09-22T11:00:05.304Z	info	isupipe-benchmarker	webappの初期化を行います
2026-09-22T11:00:12.550Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.550Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.550Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.550Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.557Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.557Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.557Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.582Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.582Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.582Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.652Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.652Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.669Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:00:12.683Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.683Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:12.691Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.694Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.694Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.694Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.694Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.711Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.711Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.711Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.711Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.711Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.711Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:12.714Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.714Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:12.719Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.721Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.721Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.721Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.721Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.725Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.725Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.725Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.725Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.725Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.735Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.735Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.735Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.735Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.743Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.743Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.751Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.751Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.751Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.751Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.753Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:00:12.766Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.766Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:12.775Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.802Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.802Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.802Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.803Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.813Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.813Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.813Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.813Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.830Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.830Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.830Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.830Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.833Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.834Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.835Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.835Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.835Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.875Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:00:12.884Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.884Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.884Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.884Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.891Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.891Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:12.892Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.892Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.892Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.892Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.902Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.910Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.910Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.910Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.910Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.926Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.926Z	info	staff-logger	scenario/viewer.go:46	change icon
2026-09-22T11:00:12.926Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.927Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.927Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.927Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.929Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.943Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.943Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.943Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.943Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.962Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.962Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.962Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.962Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.972Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.972Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.972Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.972Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:12.985Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:12.985Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:12.985Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:12.985Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.011Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.011Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.027Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.027Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.036Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.036Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.036Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.036Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.056Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.056Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:13.067Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.067Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.069Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.069Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.069Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.069Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.078Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.079Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.079Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.079Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.079Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.115Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.115Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.115Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.115Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.145Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.145Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:13.161Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.161Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.161Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.161Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.165Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.176Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.176Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:13.186Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.186Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:13.194Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.194Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.194Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.194Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.195Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.195Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.195Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.195Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.199Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.200Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.200Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.200Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.200Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.211Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.216Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.216Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.216Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.216Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.220Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.220Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.220Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.220Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.221Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.249Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.249Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.249Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.249Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.254Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:00:13.256Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.256Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.256Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.256Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.272Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.273Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.274Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:00:13.288Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.288Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.288Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.288Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.300Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.301Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.307Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.307Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.307Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.307Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.347Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.347Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.347Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.347Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.357Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:00:13.363Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:00:13.368Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.368Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.368Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.368Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.392Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.392Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:13.392Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.392Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.392Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.392Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.394Z	info	staff-logger	scenario/streamer.go:48	change icon
2026-09-22T11:00:13.409Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.409Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.409Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.409Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.415Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:00:13.420Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.424Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.425Z	info	staff-logger	scenario/viewer.go:76	visit user profile
2026-09-22T11:00:13.437Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.437Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.437Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.437Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.446Z	info	staff-logger	scenario/viewer.go:90	get livestream stats
2026-09-22T11:00:13.447Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.447Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.447Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.447Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.452Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.452Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.452Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.452Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.452Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.467Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.467Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.467Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.467Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.480Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.480Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.480Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.480Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.481Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.481Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.481Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.481Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.487Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.487Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.487Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.487Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.494Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
2026-09-22T11:00:13.494Z	info	staff-logger	scenario/viewer.go:56	visit top
2026-09-22T11:00:13.494Z	info	staff-logger	scenario/viewer.go:64	get livestream
2026-09-22T11:00:13.494Z	info	staff-logger	scenario/viewer.go:83	visit livestream
2026-09-22T11:00:13.501Z	info	staff-logger	scenario/viewer.go:32	basic viewer scenario
